entry_id,fecha,account_code,account_name,debit,credit,descripcion,invoice_uuid,txn_id
GL01909,2025-09-02,4000,Ventas,0,148141.57,Venta 1528 Autopartes Hernández S de RL de CV,E724B119-AF2F-32A7-20B6-D43CFBF3A106,
GL01910,2025-09-02,2180,IVA trasladado,0,23702.65,IVA venta 1528,E724B119-AF2F-32A7-20B6-D43CFBF3A106,
GL01911,2025-09-02,6000,Gastos consumibles,1494.18,0,Factura 7808 Ferretera San Nicolás SA de CV,606FFA15-F76C-432E-B442-8CDE4A9F6C5C,
GL01912,2025-09-02,1180,IVA acreditable,239.07,0,IVA factura 7808,606FFA15-F76C-432E-B442-8CDE4A9F6C5C,
GL01913,2025-09-02,2100,Proveedores,0,1733.25,Factura 7808 Ferretera San Nicolás SA de CV,606FFA15-F76C-432E-B442-8CDE4A9F6C5C,
GL01914,2025-09-03,6000,Gastos materia_prima,58252.4,0,Factura 69019 Aceros Santa Catarina SA de CV,E2789642-A484-E035-330F-AAA36B52F93C,
GL01915,2025-09-03,1180,IVA acreditable,9320.38,0,IVA factura 69019,E2789642-A484-E035-330F-AAA36B52F93C,
GL01916,2025-09-03,2100,Proveedores,0,67572.78,Factura 69019 Aceros Santa Catarina SA de CV,E2789642-A484-E035-330F-AAA36B52F93C,
GL01917,2025-09-03,6000,Gastos servicios,200000,0,Factura 27163 Neumática Regiomontana SAPI de CV,E75182A4-F481-38B5-6395-09C4119A7396,
GL01918,2025-09-03,1180,IVA acreditable,32000.0,0,IVA factura 27163,E75182A4-F481-38B5-6395-09C4119A7396,
GL01919,2025-09-03,2100,Proveedores,0,232000.0,Factura 27163 Neumática Regiomontana SAPI de CV,E75182A4-F481-38B5-6395-09C4119A7396,
GL01920,2025-09-04,2100,Proveedores,86292.4,0,Pago Aceros Santa Catarina SA de CV,B27B7BB4-68C6-90B2-30A2-CEE8F9722CC1,TX00350
GL01921,2025-09-04,1020,Bancos,0,86292.4,Pago Aceros Santa Catarina SA de CV,B27B7BB4-68C6-90B2-30A2-CEE8F9722CC1,TX00350
GL01922,2025-09-04,6000,Gastos materia_prima,13140,0,Factura 67541 Pinturas San Nicolás S de RL de CV,13BC0DC6-3AE0-ACDB-2A65-24AF709D338B,
GL01923,2025-09-04,1180,IVA acreditable,2102.4,0,IVA factura 67541,13BC0DC6-3AE0-ACDB-2A65-24AF709D338B,
GL01924,2025-09-04,2100,Proveedores,0,15242.4,Factura 67541 Pinturas San Nicolás S de RL de CV,13BC0DC6-3AE0-ACDB-2A65-24AF709D338B,
GL01925,2025-09-04,1020,Bancos,310052.89,0,Cobro Construcciones Elizondo SA de CV,A4F954FC-C449-21B6-CFEF-7811E124C3F2,TX00351
GL01926,2025-09-04,1200,Clientes,0,310052.89,Cobro Construcciones Elizondo SA de CV,A4F954FC-C449-21B6-CFEF-7811E124C3F2,TX00351
GL01927,2025-09-05,2100,Proveedores,77906.18,0,Pago Ferretera de México SAPI de CV,F6E5203C-A237-9E6F-D473-45345AEA6352,TX00352
GL01928,2025-09-05,1020,Bancos,0,77906.18,Pago Ferretera de México SAPI de CV,F6E5203C-A237-9E6F-D473-45345AEA6352,TX00352
GL01929,2025-09-05,6000,Gastos refacciones,152670.5,0,Factura 5799 Servicios Guadalupe S de RL de CV,86DC4E34-A9DC-FE52-E7F2-418A953FCFD4,
GL01930,2025-09-05,1180,IVA acreditable,24427.28,0,IVA factura 5799,86DC4E34-A9DC-FE52-E7F2-418A953FCFD4,
GL01931,2025-09-05,2100,Proveedores,0,177097.78,Factura 5799 Servicios Guadalupe S de RL de CV,86DC4E34-A9DC-FE52-E7F2-418A953FCFD4,
GL01932,2025-09-05,2100,Proveedores,166230.78,0,Pago Metálica San Nicolás SA de CV,AB6B3F08-A9A0-F4EF-2C4F-54163C749C16,TX00353
GL01933,2025-09-05,1020,Bancos,0,166230.78,Pago Metálica San Nicolás SA de CV,AB6B3F08-A9A0-F4EF-2C4F-54163C749C16,TX00353
GL01934,2025-09-08,6000,Gastos consumibles,25750,0,Factura 91495 Distribuidora Industrial S de RL de CV,AA055442-A284-E8FD-755C-EE2AF8DED777,
GL01935,2025-09-08,1180,IVA acreditable,4120.0,0,IVA factura 91495,AA055442-A284-E8FD-755C-EE2AF8DED777,
GL01936,2025-09-08,2100,Proveedores,0,29870.0,Factura 91495 Distribuidora Industrial S de RL de CV,AA055442-A284-E8FD-755C-EE2AF8DED777,
GL01937,2025-09-08,6000,Gastos servicios,99182.4,0,Factura 48730 Neumática Apodaca S de RL de CV,2F546033-6334-FA2A-8B4B-D7E7A4515AE0,
GL01938,2025-09-08,1180,IVA acreditable,15869.18,0,IVA factura 48730,2F546033-6334-FA2A-8B4B-D7E7A4515AE0,
GL01939,2025-09-08,2100,Proveedores,0,115051.58,Factura 48730 Neumática Apodaca S de RL de CV,2F546033-6334-FA2A-8B4B-D7E7A4515AE0,
GL01940,2025-09-08,2100,Proveedores,44683.78,0,Pago Neumática Apodaca S de RL de CV,0AECCEC7-204D-B9DA-3156-7F2ACEF74829,TX00354
GL01941,2025-09-08,1020,Bancos,0,44683.78,Pago Neumática Apodaca S de RL de CV,0AECCEC7-204D-B9DA-3156-7F2ACEF74829,TX00354
GL01942,2025-09-08,2100,Proveedores,90259.6,0,Pago Ferretera de México SAPI de CV,6090103C-1E8D-F8AD-838B-77ADBC2E2B59,TX00355
GL01943,2025-09-08,1020,Bancos,0,90259.6,Pago Ferretera de México SAPI de CV,6090103C-1E8D-F8AD-838B-77ADBC2E2B59,TX00355
GL01944,2025-09-08,2100,Proveedores,112192.65,0,Pago Servicios Guadalupe S de RL de CV,9249EE3A-79D1-9C4E-1521-AD35560F1E2D,TX00356
GL01945,2025-09-08,1020,Bancos,0,112192.65,Pago Servicios Guadalupe S de RL de CV,9249EE3A-79D1-9C4E-1521-AD35560F1E2D,TX00356
GL01946,2025-09-08,2100,Proveedores,25065.05,0,Pago Ferretera San Nicolás SA de CV,F8698E93-BA5E-4066-CE40-924A29EE29F4,TX00357
GL01947,2025-09-08,1020,Bancos,0,25065.05,Pago Ferretera San Nicolás SA de CV,F8698E93-BA5E-4066-CE40-924A29EE29F4,TX00357
GL01948,2025-09-08,1200,Clientes,280182.92,0,Venta 1464 Grupo Salinas S de RL de CV,E7D90C1B-A59C-AEED-6C09-72046FA6681C,
GL01949,2025-09-08,4000,Ventas,0,241537.0,Venta 1464 Grupo Salinas S de RL de CV,E7D90C1B-A59C-AEED-6C09-72046FA6681C,
GL01950,2025-09-08,2180,IVA trasladado,0,38645.92,IVA venta 1464,E7D90C1B-A59C-AEED-6C09-72046FA6681C,
GL01951,2025-09-08,1200,Clientes,260777.35,0,Venta 1545 Envases López SAPI de CV,ADBD2E33-EF6E-9295-9C8A-F485B98050A6,
GL01952,2025-09-08,4000,Ventas,0,224808.06,Venta 1545 Envases López SAPI de CV,ADBD2E33-EF6E-9295-9C8A-F485B98050A6,
GL01953,2025-09-08,2180,IVA trasladado,0,35969.29,IVA venta 1545,ADBD2E33-EF6E-9295-9C8A-F485B98050A6,
GL01954,2025-09-08,2100,Proveedores,232000.0,0,Pago Neumática Regiomontana SAPI de CV,E75182A4-F481-38B5-6395-09C4119A7396,TX00358
GL01955,2025-09-08,1020,Bancos,0,232000.0,Pago Neumática Regiomontana SAPI de CV,E75182A4-F481-38B5-6395-09C4119A7396,TX00358
GL01956,2025-09-08,6000,Gastos consumibles,13571.71,0,Factura 45067 Refacciones San Nicolás S de RL de CV,AE8E6075-5EEB-C618-5628-27686DF0AC3C,
GL01957,2025-09-08,1180,IVA acreditable,2171.47,0,IVA factura 45067,AE8E6075-5EEB-C618-5628-27686DF0AC3C,
GL01958,2025-09-08,2100,Proveedores,0,15743.18,Factura 45067 Refacciones San Nicolás S de RL de CV,AE8E6075-5EEB-C618-5628-27686DF0AC3C,
GL01959,2025-09-09,6000,Gastos servicios,96090,0,Factura 58179 Neumática Apodaca S de RL de CV,BE64AC2A-F966-71A5-4CEC-495B226716E3,
GL01960,2025-09-09,1180,IVA acreditable,15374.4,0,IVA factura 58179,BE64AC2A-F966-71A5-4CEC-495B226716E3,
GL01961,2025-09-09,2100,Proveedores,0,111464.4,Factura 58179 Neumática Apodaca S de RL de CV,BE64AC2A-F966-71A5-4CEC-495B226716E3,
GL01962,2025-09-09,2100,Proveedores,41948.38,0,Pago Servicios Escobedo SAPI de CV,1287E313-8F02-6C2C-1B41-49998198D1F5,TX00359
GL01963,2025-09-09,1020,Bancos,0,41948.38,Pago Servicios Escobedo SAPI de CV,1287E313-8F02-6C2C-1B41-49998198D1F5,TX00359
GL01964,2025-09-09,1020,Bancos,342250.04,0,Cobro Autopartes Martínez SAPI de CV,12B3C5EB-4198-0029-98E1-D54CBC715183,TX00360
GL01965,2025-09-09,1200,Clientes,0,342250.04,Cobro Autopartes Martínez SAPI de CV,12B3C5EB-4198-0029-98E1-D54CBC715183,TX00360
GL01966,2025-09-09,6000,Gastos consumibles,6025.26,0,Factura 85889 Refacciones San Nicolás S de RL de CV,6AB62DBF-8663-E8BB-6AF7-895BB241CFD3,
GL01967,2025-09-09,1180,IVA acreditable,964.04,0,IVA factura 85889,6AB62DBF-8663-E8BB-6AF7-895BB241CFD3,
GL01968,2025-09-09,2100,Proveedores,0,6989.3,Factura 85889 Refacciones San Nicolás S de RL de CV,6AB62DBF-8663-E8BB-6AF7-895BB241CFD3,
GL01969,2025-09-10,2100,Proveedores,42537.08,0,Pago Neumática Apodaca S de RL de CV,F08CE6C2-F6FF-3521-C225-0530952A5345,TX00361
GL01970,2025-09-10,1020,Bancos,0,42537.08,Pago Neumática Apodaca S de RL de CV,F08CE6C2-F6FF-3521-C225-0530952A5345,TX00361
GL01971,2025-09-10,2100,Proveedores,11460.8,0,Pago Pinturas San Nicolás S de RL de CV,043D72DB-1BCB-404C-21D8-B96A62ADA157,TX00362
GL01972,2025-09-10,1020,Bancos,0,11460.8,Pago Pinturas San Nicolás S de RL de CV,043D72DB-1BCB-404C-21D8-B96A62ADA157,TX00362
GL01973,2025-09-10,2100,Proveedores,27570.65,0,Pago Ferretera Monterrey S de RL de CV,38EFA3BC-9457-F388-6F2A-EC8A53C9AACB,TX00363
GL01974,2025-09-10,1020,Bancos,0,27570.65,Pago Ferretera Monterrey S de RL de CV,38EFA3BC-9457-F388-6F2A-EC8A53C9AACB,TX00363
GL01975,2025-09-10,1200,Clientes,93376.2,0,Venta 1511 Autopartes Villarreal SAPI de CV,1FA7CDDF-25E6-D919-DDEB-CD5CB8427379,
GL01976,2025-09-10,4000,Ventas,0,80496.72,Venta 1511 Autopartes Villarreal SAPI de CV,1FA7CDDF-25E6-D919-DDEB-CD5CB8427379,
GL01977,2025-09-10,2180,IVA trasladado,0,12879.48,IVA venta 1511,1FA7CDDF-25E6-D919-DDEB-CD5CB8427379,
GL01978,2025-09-10,6000,Gastos servicios,200000,0,Factura 77103 Neumática Regiomontana SAPI de CV,4F70B88B-F06C-69D9-9339-304B9A8CB3D7,
GL01979,2025-09-10,1180,IVA acreditable,32000.0,0,IVA factura 77103,4F70B88B-F06C-69D9-9339-304B9A8CB3D7,
GL01980,2025-09-10,2100,Proveedores,0,232000.0,Factura 77103 Neumática Regiomontana SAPI de CV,4F70B88B-F06C-69D9-9339-304B9A8CB3D7,
GL01981,2025-09-11,6000,Gastos materia_prima,6992.4,0,Factura 19658 Aceros Regiomontana S de RL de CV,6883AC6E-6A94-4054-B241-4482519894D8,
GL01982,2025-09-11,1180,IVA acreditable,1118.78,0,IVA factura 19658,6883AC6E-6A94-4054-B241-4482519894D8,
GL01983,2025-09-11,2100,Proveedores,0,8111.18,Factura 19658 Aceros Regiomontana S de RL de CV,6883AC6E-6A94-4054-B241-4482519894D8,
GL01984,2025-09-11,2100,Proveedores,44024.78,0,Pago Refacciones Regiomontana S de RL de CV,04F718C8-5215-B503-3012-F8197DF37378,TX00364
GL01985,2025-09-11,1020,Bancos,0,44024.78,Pago Refacciones Regiomontana S de RL de CV,04F718C8-5215-B503-3012-F8197DF37378,TX00364
GL01986,2025-09-11,1200,Clientes,205953.91,0,Venta 1495 Autopartes Martínez SAPI de CV,999F0691-34E4-20BF-DB38-F3066E6A3D5B,
GL01987,2025-09-11,4000,Ventas,0,177546.47,Venta 1495 Autopartes Martínez SAPI de CV,999F0691-34E4-20BF-DB38-F3066E6A3D5B,
GL01988,2025-09-11,2180,IVA trasladado,0,28407.44,IVA venta 1495,999F0691-34E4-20BF-DB38-F3066E6A3D5B,
GL01989,2025-09-11,1200,Clientes,63434.62,0,Venta 1510 Autopartes Villarreal SAPI de CV,8F942977-B582-EF0C-FD23-36F45B44E6ED,
GL01990,2025-09-11,4000,Ventas,0,54685.02,Venta 1510 Autopartes Villarreal SAPI de CV,8F942977-B582-EF0C-FD23-36F45B44E6ED,
GL01991,2025-09-11,2180,IVA trasladado,0,8749.6,IVA venta 1510,8F942977-B582-EF0C-FD23-36F45B44E6ED,
GL01992,2025-09-11,2100,Proveedores,1793.0,0,Pago Ferretera San Nicolás SA de CV,8720D00F-1263-01A0-641C-B619643058D9,TX00365
GL01993,2025-09-11,1020,Bancos,0,1793.0,Pago Ferretera San Nicolás SA de CV,8720D00F-1263-01A0-641C-B619643058D9,TX00365
GL01994,2025-09-12,2100,Proveedores,86791.2,0,Pago Neumática Apodaca S de RL de CV,D2EFA93B-E9D6-BB7E-361D-B014711456DE,TX00366
GL01995,2025-09-12,1020,Bancos,0,86791.2,Pago Neumática Apodaca S de RL de CV,D2EFA93B-E9D6-BB7E-361D-B014711456DE,TX00366
GL01996,2025-09-12,2100,Proveedores,243852.65,0,Pago Transportes Apodaca SAPI de CV,5F8392D5-BB0C-7919-330C-CFF588A5FA0D,TX00367
GL01997,2025-09-12,1020,Bancos,0,243852.65,Pago Transportes Apodaca SAPI de CV,5F8392D5-BB0C-7919-330C-CFF588A5FA0D,TX00367
GL01998,2025-09-12,2100,Proveedores,130143.18,0,Pago Soldadura Industrial SA de CV,EAEF2EC2-18EC-DE2B-0A80-2167F4B3F20E,TX00368
GL01999,2025-09-12,1020,Bancos,0,130143.18,Pago Soldadura Industrial SA de CV,EAEF2EC2-18EC-DE2B-0A80-2167F4B3F20E,TX00368
GL02000,2025-09-12,2100,Proveedores,11428.78,0,Pago Maquinados Apodaca SA de CV,E5FBC1C0-AD46-3549-BF41-13CB32E15F17,TX00369
GL02001,2025-09-12,1020,Bancos,0,11428.78,Pago Maquinados Apodaca SA de CV,E5FBC1C0-AD46-3549-BF41-13CB32E15F17,TX00369
GL02002,2025-09-12,1020,Bancos,416148.48,0,Cobro Manufacturas López SAPI de CV,99AFEE64-9024-8225-44BB-10E079F7F38C,TX00370
GL02003,2025-09-12,1200,Clientes,0,416148.48,Cobro Manufacturas López SAPI de CV,99AFEE64-9024-8225-44BB-10E079F7F38C,TX00370
GL02004,2025-09-15,6000,Gastos consumibles,190032.4,0,Factura 30215 Grupo Guadalupe SA de CV,0AE4AC11-EB4D-8F42-8735-70A2E5110961,
GL02005,2025-09-15,1180,IVA acreditable,30405.18,0,IVA factura 30215,0AE4AC11-EB4D-8F42-8735-70A2E5110961,
GL02006,2025-09-15,2100,Proveedores,0,220437.58,Factura 30215 Grupo Guadalupe SA de CV,0AE4AC11-EB4D-8F42-8735-70A2E5110961,
GL02007,2025-09-15,2100,Proveedores,20227.85,0,Pago Grupo Monterrey S de RL de CV,A9D049DC-369E-5AF8-E226-49EE38A06FFE,TX00371
GL02008,2025-09-15,1020,Bancos,0,20227.85,Pago Grupo Monterrey S de RL de CV,A9D049DC-369E-5AF8-E226-49EE38A06FFE,TX00371
GL02009,2025-09-15,2100,Proveedores,71488.25,0,Pago Industrias Nuevo León SA de CV,9883E9B1-48D3-D2CE-FBA3-091F08DFAAF8,TX00372
GL02010,2025-09-15,1020,Bancos,0,71488.25,Pago Industrias Nuevo León SA de CV,9883E9B1-48D3-D2CE-FBA3-091F08DFAAF8,TX00372
GL02011,2025-09-15,6000,Gastos refacciones,120990.5,0,Factura 85591 Servicios Guadalupe S de RL de CV,65339CF0-7CE4-770E-32B7-3D808F2E08D3,
GL02012,2025-09-15,1180,IVA acreditable,19358.48,0,IVA factura 85591,65339CF0-7CE4-770E-32B7-3D808F2E08D3,
GL02013,2025-09-15,2100,Proveedores,0,140348.98,Factura 85591 Servicios Guadalupe S de RL de CV,65339CF0-7CE4-770E-32B7-3D808F2E08D3,
GL02014,2025-09-15,6000,Gastos materia_prima,8479.9,0,Factura 3365 Suministros Regiomontana S de RL de CV,736D417C-52CE-55E3-69DF-05C764A0053F,
GL02015,2025-09-15,1180,IVA acreditable,1356.78,0,IVA factura 3365,736D417C-52CE-55E3-69DF-05C764A0053F,
GL02016,2025-09-15,2100,Proveedores,0,9836.68,Factura 3365 Suministros Regiomontana S de RL de CV,736D417C-52CE-55E3-69DF-05C764A0053F,
GL02017,2025-09-15,6000,Gastos consumibles,10050,0,Factura 25253 Aceros de México S de RL de CV,3C52D68A-8EC6-1BE5-012B-809E6B358D15,
GL02018,2025-09-15,1180,IVA acreditable,1608.0,0,IVA factura 25253,3C52D68A-8EC6-1BE5-012B-809E6B358D15,
GL02019,2025-09-15,2100,Proveedores,0,11658.0,Factura 25253 Aceros de México S de RL de CV,3C52D68A-8EC6-1BE5-012B-809E6B358D15,
GL02020,2025-09-15,2100,Proveedores,49775.48,0,Pago Ferretera Monterrey S de RL de CV,CF4994E0-7AB1-6533-64F2-2A7C87F797FA,TX00373
GL02021,2025-09-15,1020,Bancos,0,49775.48,Pago Ferretera Monterrey S de RL de CV,CF4994E0-7AB1-6533-64F2-2A7C87F797FA,TX00373
GL02022,2025-09-15,6000,Gastos consumibles,22177.8,0,Factura 66607 Ferretera San Nicolás SA de CV,8BD03267-BD0E-01CE-F85B-C2D301196E6D,
GL02023,2025-09-15,1180,IVA acreditable,3548.45,0,IVA factura 66607,8BD03267-BD0E-01CE-F85B-C2D301196E6D,
GL02024,2025-09-15,2100,Proveedores,0,25726.25,Factura 66607 Ferretera San Nicolás SA de CV,8BD03267-BD0E-01CE-F85B-C2D301196E6D,
GL02025,2025-09-15,1200,Clientes,162709.26,0,Venta 1430 Grupo Martínez SAPI de CV,97F971D5-94F8-9E6C-C416-C07CB6A787B1,
GL02026,2025-09-15,4000,Ventas,0,140266.6,Venta 1430 Grupo Martínez SAPI de CV,97F971D5-94F8-9E6C-C416-C07CB6A787B1,
GL02027,2025-09-15,2180,IVA trasladado,0,22442.66,IVA venta 1430,97F971D5-94F8-9E6C-C416-C07CB6A787B1,
GL02028,2025-09-15,1200,Clientes,329577.67,0,Venta 1434 Grupo Martínez SAPI de CV,9AC60306-61F4-3C2B-2DD9-3719F8D9BF33,
GL02029,2025-09-15,4000,Ventas,0,284118.68,Venta 1434 Grupo Martínez SAPI de CV,9AC60306-61F4-3C2B-2DD9-3719F8D9BF33,
GL02030,2025-09-15,2180,IVA trasladado,0,45458.99,IVA venta 1434,9AC60306-61F4-3C2B-2DD9-3719F8D9BF33,
GL02031,2025-09-15,1200,Clientes,135329.09,0,Venta 1458 Envases Villarreal SA de CV,F0278488-BE01-5802-D2EB-A277F64D4DE0,
GL02032,2025-09-15,4000,Ventas,0,116663.01,Venta 1458 Envases Villarreal SA de CV,F0278488-BE01-5802-D2EB-A277F64D4DE0,
GL02033,2025-09-15,2180,IVA trasladado,0,18666.08,IVA venta 1458,F0278488-BE01-5802-D2EB-A277F64D4DE0,
GL02034,2025-09-15,1020,Bancos,157871.95,0,Cobro Grupo Salinas S de RL de CV,41A67C90-291C-0DA1-A563-0D3A497BC13B,TX00374
GL02035,2025-09-15,1200,Clientes,0,157871.95,Cobro Grupo Salinas S de RL de CV,41A67C90-291C-0DA1-A563-0D3A497BC13B,TX00374
GL02036,2025-09-15,2100,Proveedores,232000.0,0,Pago Neumática Regiomontana SAPI de CV,4F70B88B-F06C-69D9-9339-304B9A8CB3D7,TX00375
GL02037,2025-09-15,1020,Bancos,0,232000.0,Pago Neumática Regiomontana SAPI de CV,4F70B88B-F06C-69D9-9339-304B9A8CB3D7,TX00375
GL02038,2025-09-16,2100,Proveedores,5707.08,0,Pago Maquinados Apodaca SA de CV,22EB69B1-5F9C-B7E0-6328-143E2D9563ED,TX00376
GL02039,2025-09-16,1020,Bancos,0,5707.08,Pago Maquinados Apodaca SA de CV,22EB69B1-5F9C-B7E0-6328-143E2D9563ED,TX00376
GL02040,2025-09-17,6000,Gastos refacciones,25427.8,0,Factura 70473 Electrónica Regiomontana SAPI de CV,B39E4DF2-5C0A-1FEB-F7EA-E66ECA6CAF9B,
GL02041,2025-09-17,1180,IVA acreditable,4068.45,0,IVA factura 70473,B39E4DF2-5C0A-1FEB-F7EA-E66ECA6CAF9B,
GL02042,2025-09-17,2100,Proveedores,0,29496.25,Factura 70473 Electrónica Regiomontana SAPI de CV,B39E4DF2-5C0A-1FEB-F7EA-E66ECA6CAF9B,
GL02043,2025-09-17,2100,Proveedores,42528.38,0,Pago Grupo Nuevo León SAPI de CV,BFBBEAB3-4237-8962-E4FD-6C34D6707A21,TX00377
GL02044,2025-09-17,1020,Bancos,0,42528.38,Pago Grupo Nuevo León SAPI de CV,BFBBEAB3-4237-8962-E4FD-6C34D6707A21,TX00377
GL02045,2025-09-17,2100,Proveedores,83590.18,0,Pago Transportes Apodaca SAPI de CV,2D445AF8-FC94-76B1-A18B-5D1555273407,TX00378
GL02046,2025-09-17,1020,Bancos,0,83590.18,Pago Transportes Apodaca SAPI de CV,2D445AF8-FC94-76B1-A18B-5D1555273407,TX00378
GL02047,2025-09-17,1020,Bancos,244699.08,0,Cobro Construcciones Elizondo SA de CV,E1228E75-4719-8F5C-F69B-D5963F10938C,TX00379
GL02048,2025-09-17,1200,Clientes,0,244699.08,Cobro Construcciones Elizondo SA de CV,E1228E75-4719-8F5C-F69B-D5963F10938C,TX00379
GL02049,2025-09-18,2100,Proveedores,58559.58,0,Pago Distribuidora Industrial S de RL de CV,8085C147-1E91-0F36-5F70-5B2592502E59,TX00380
GL02050,2025-09-18,1020,Bancos,0,58559.58,Pago Distribuidora Industrial S de RL de CV,8085C147-1E91-0F36-5F70-5B2592502E59,TX00380
GL02051,2025-09-18,6000,Gastos renta_util,14947.8,0,Factura 79342 Soldadura de México SAPI de CV,6CBDD931-2F90-0058-39CA-28265AF56A23,
GL02052,2025-09-18,1180,IVA acreditable,2391.65,0,IVA factura 79342,6CBDD931-2F90-0058-39CA-28265AF56A23,
GL02053,2025-09-18,2100,Proveedores,0,17339.45,Factura 79342 Soldadura de México SAPI de CV,6CBDD931-2F90-0058-39CA-28265AF56A23,
GL02054,2025-09-18,6000,Gastos refacciones,75000,0,Factura 32447 Electrónica Industrial S de RL de CV,BC547D54-6C8D-E840-ED30-555662A53193,
GL02055,2025-09-18,1180,IVA acreditable,12000.0,0,IVA factura 32447,BC547D54-6C8D-E840-ED30-555662A53193,
GL02056,2025-09-18,2100,Proveedores,0,87000.0,Factura 32447 Electrónica Industrial S de RL de CV,BC547D54-6C8D-E840-ED30-555662A53193,
GL02057,2025-09-19,6000,Gastos consumibles,60610,0,Factura 38900 Transportes Apodaca SAPI de CV,FA2FBD74-FD19-35CC-74ED-A60E3B2D520B,
GL02058,2025-09-19,1180,IVA acreditable,9697.6,0,IVA factura 38900,FA2FBD74-FD19-35CC-74ED-A60E3B2D520B,
GL02059,2025-09-19,2100,Proveedores,0,70307.6,Factura 38900 Transportes Apodaca SAPI de CV,FA2FBD74-FD19-35CC-74ED-A60E3B2D520B,
GL02060,2025-09-19,6000,Gastos materia_prima,179772.4,0,Factura 89903 Ferretera de México SAPI de CV,C9C1AD45-F4EA-6B97-6AA4-15B56336C815,
GL02061,2025-09-19,1180,IVA acreditable,28763.58,0,IVA factura 89903,C9C1AD45-F4EA-6B97-6AA4-15B56336C815,
GL02062,2025-09-19,2100,Proveedores,0,208535.98,Factura 89903 Ferretera de México SAPI de CV,C9C1AD45-F4EA-6B97-6AA4-15B56336C815,
GL02063,2025-09-19,6000,Gastos materia_prima,18850.5,0,Factura 44034 Suministros Regiomontana S de RL de CV,2BBF1E35-C4AC-B57D-0B3D-6DC9616F760A,
GL02064,2025-09-19,1180,IVA acreditable,3016.08,0,IVA factura 44034,2BBF1E35-C4AC-B57D-0B3D-6DC9616F760A,
GL02065,2025-09-19,2100,Proveedores,0,21866.58,Factura 44034 Suministros Regiomontana S de RL de CV,2BBF1E35-C4AC-B57D-0B3D-6DC9616F760A,
GL02066,2025-09-19,1020,Bancos,177759.92,0,Cobro Grupo Martínez SAPI de CV,09360F02-75AC-0819-714B-5C03605797CF,TX00381
GL02067,2025-09-19,1200,Clientes,0,177759.92,Cobro Grupo Martínez SAPI de CV,09360F02-75AC-0819-714B-5C03605797CF,TX00381
GL02068,2025-09-19,2100,Proveedores,58000.0,0,Pago Electrónica Industrial S de RL de CV,BAF9706D-802D-DCC4-DC95-6E3103491B41,TX00382
GL02069,2025-09-19,1020,Bancos,0,58000.0,Pago Electrónica Industrial S de RL de CV,BAF9706D-802D-DCC4-DC95-6E3103491B41,TX00382
GL02070,2025-09-22,2100,Proveedores,32213.08,0,Pago Industrias Apodaca SA de CV,01B158E9-0406-FF44-7CE4-0679A8C6DBC0,TX00383
GL02071,2025-09-22,1020,Bancos,0,32213.08,Pago Industrias Apodaca SA de CV,01B158E9-0406-FF44-7CE4-0679A8C6DBC0,TX00383
GL02072,2025-09-22,6000,Gastos servicios,96840,0,Factura 93104 Neumática Apodaca S de RL de CV,4FA5C35E-10CC-4604-28B2-6B1BCA9F1D59,
GL02073,2025-09-22,1180,IVA acreditable,15494.4,0,IVA factura 93104,4FA5C35E-10CC-4604-28B2-6B1BCA9F1D59,
GL02074,2025-09-22,2100,Proveedores,0,112334.4,Factura 93104 Neumática Apodaca S de RL de CV,4FA5C35E-10CC-4604-28B2-6B1BCA9F1D59,
GL02075,2025-09-22,2100,Proveedores,24418.0,0,Pago Grupo Monterrey S de RL de CV,407D0AFF-CB51-A911-2D90-E4EE0DE4833E,TX00384
GL02076,2025-09-22,1020,Bancos,0,24418.0,Pago Grupo Monterrey S de RL de CV,407D0AFF-CB51-A911-2D90-E4EE0DE4833E,TX00384
GL02077,2025-09-22,6000,Gastos renta_util,25129.9,0,Factura 38716 Soldadura de México SAPI de CV,F5E8A7E1-5A58-9B67-6BC7-B63554DE19CD,
GL02078,2025-09-22,1180,IVA acreditable,4020.78,0,IVA factura 38716,F5E8A7E1-5A58-9B67-6BC7-B63554DE19CD,
GL02079,2025-09-22,2100,Proveedores,0,29150.68,Factura 38716 Soldadura de México SAPI de CV,F5E8A7E1-5A58-9B67-6BC7-B63554DE19CD,
GL02080,2025-09-22,2100,Proveedores,49856.8,0,Pago Ferretera Monterrey S de RL de CV,CD4F2875-DF2D-DF20-05A4-3113101D759E,TX00385
GL02081,2025-09-22,1020,Bancos,0,49856.8,Pago Ferretera Monterrey S de RL de CV,CD4F2875-DF2D-DF20-05A4-3113101D759E,TX00385
GL02082,2025-09-22,1200,Clientes,352482.96,0,Venta 1399 Grupo Montemayor S de RL de CV,29B05B37-4271-0779-D864-465A047DD583,
GL02083,2025-09-22,4000,Ventas,0,303864.62,Venta 1399 Grupo Montemayor S de RL de CV,29B05B37-4271-0779-D864-465A047DD583,
GL02084,2025-09-22,2180,IVA trasladado,0,48618.34,IVA venta 1399,29B05B37-4271-0779-D864-465A047DD583,
GL02085,2025-09-22,1020,Bancos,125236.6,0,Cobro Construcciones Hernández SA de CV,CD6C78DD-D74F-9844-E50E-A3EC11D1E7D5,TX00386
GL02086,2025-09-22,1200,Clientes,0,125236.6,Cobro Construcciones Hernández SA de CV,CD6C78DD-D74F-9844-E50E-A3EC11D1E7D5,TX00386
