uuid,tipo,serie,folio,fecha,fecha_timbrado,rfc_emisor,nombre_emisor,rfc_receptor,nombre_receptor,uso_cfdi,forma_pago,metodo_pago,clave_prod_serv,descripcion,cantidad,valor_unitario,subtotal,iva,total,moneda,po_number,counterparty_id,approved_by
9E5F8273-AF9A-1168-1766-17957FFAB493,recibida,A,44457,2025-11-03,2025-11-05,DGN090812Y08,Herramientas Monterrey SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Electrodos 6013,41.0,902.93,37020,5923.2,42943.2,MXN,PO00174,S00019,E00002
94010DFE-7921-0C7C-A119-CEEE0FB91307,recibida,A,22261,2025-11-03,2025-11-05,DFP890325WQU,Soldadura de México SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80131500,Servicio de energía,1.0,21839.9,21839.9,3494.38,25334.28,MXN,PO00406,S00005,E00002
50F32AB5-DF58-6EFF-5296-5CF38B30BB4C,emitida,F,1403,2025-11-03,2025-11-03,TIN091214KL3,Talleres Industriales del Norte SA de CV,TJB001222W10,Grupo Montemayor S de RL de CV,G01,03,PPD,23271800,Soldadura industrial,1.0,310946.26,310946.26,49751.4,360697.66,MXN,,C00011,E00007
3D75E423-2D92-1DAB-4152-6BFF661B9738,emitida,F,1520,2025-11-05,2025-11-05,TIN091214KL3,Talleres Industriales del Norte SA de CV,YSD241219IB6,Autopartes Quintanilla S de RL de CV,G01,03,PPD,23271800,Corte y doblez,1.0,177300.73,177300.73,28368.12,205668.85,MXN,,C00004,E00007
A4C31AF7-514A-36BF-4733-4B73225F52AB,recibida,A,99779,2025-11-06,2025-11-06,OEF190714EHM,Promotora Comercial Chapa SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Promoción y desarrollo de mercado,1.0,450000.0,450000,72000.0,522000.0,MXN,PO00407,S00021,E00002
2488C84D-99D0-90FD-6928-043ED492B51A,recibida,A,76468,2025-11-07,2025-11-07,DZI910804SQ0,Pinturas San Nicolás S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Placa de acero A36,57.0,251.89,14357.8,2297.25,16655.05,MXN,PO00256,S00034,E00002
C571F9AB-4158-9D90-F504-4D156FB138C2,recibida,A,98610,2025-11-07,2025-11-09,JMK241214132,Electrónica Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Bandas industriales,196.0,255.1,50000,8000.0,58000.0,MXN,PO00441,S00009,E00002
13EB22C9-BECE-D21A-54C7-743B2401342A,recibida,A,31294,2025-11-10,2025-11-11,OSD160228AKR,Aceros Santa Catarina SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Lámina de acero cal. 14,128.0,665.7,85209.9,13633.58,98843.48,MXN,PO00385,S00008,E00002
A3FE0479-46C7-9B36-FD05-39635616AF7E,recibida,A,42716,2025-11-10,2025-11-11,ZLV900812OLD,Transportes Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Guantes de carnaza,17.0,5617.06,95490,15278.4,110768.4,MXN,PO00056,S00022,E00002
ED56C714-5A96-21F5-9F8C-EDA5FEB9EA24,recibida,A,17101,2025-11-10,2025-11-12,FNI920522YRY,Hidráulica Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Válvulas neumáticas,148.0,1286.77,190442.4,30470.78,220913.18,MXN,PO00191,S00027,E00002
74F8A913-00CA-280F-19A5-3942CE67B962,recibida,A,91628,2025-11-10,2025-11-11,SZC9707063JK,Refacciones San Nicolás S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Brocas HSS,85.0,81.36,6915.86,1106.54,8022.4,MXN,PO00329,S00007,E00002
F2DEC75C-90FC-C9F1-2DDC-756B28C2CCE9,recibida,A,74262,2025-11-11,2025-11-13,WWH110626S3K,Grupo Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Placa de acero A36,115.0,178.0,20469.9,3275.18,23745.08,MXN,PO00020,S00035,E00002
7F383A3E-33A6-7403-6F9D-1D74F82C6AD8,emitida,F,1451,2025-11-11,2025-11-11,TIN091214KL3,Talleres Industriales del Norte SA de CV,TVB051103QYM,Grupo Chapa S de RL de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,147827.52,147827.52,23652.4,171479.92,MXN,,C00006,E00007
91FDA27F-4CBB-7460-510C-8C48E09EF2A3,recibida,A,89171,2025-11-12,2025-11-13,ILK110504O8G,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Placa de acero A36,175.0,829.09,145090.5,23214.48,168304.98,MXN,PO00303,S00040,E00002
3D877034-7217-3FA3-5893-EF12AB3F8D22,recibida,A,84282,2025-11-13,2025-11-15,WWH110626S3K,Grupo Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Lámina de acero cal. 14,30.0,574.66,17239.9,2758.38,19998.28,MXN,PO00353,S00035,E00002
A9B92A1D-4574-98CA-A90E-319D637E3F94,recibida,A,86620,2025-11-13,2025-11-14,BTN8908152SD,Servicios Guadalupe S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Rodamientos SKF,18.0,5200.99,93617.8,14978.85,108596.65,MXN,PO00421,S00001,E00002
A42D10F5-9BAF-CC20-0E16-AF3F538CC0CA,recibida,A,25678,2025-11-13,2025-11-15,DGQ240803D6V,Ferretera San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Brocas HSS,24.0,987.41,23697.8,3791.65,27489.45,MXN,PO00300,S00011,E00002
AC7E5CC6-B0CF-3E7F-5C58-B8BA9DE2FD3F,emitida,F,1537,2025-11-13,2025-11-13,TIN091214KL3,Talleres Industriales del Norte SA de CV,QSB920810FY7,Envases García S de RL de CV,G01,03,PPD,23271800,Corte y doblez,1.0,332727.69,332727.69,53236.43,385964.12,MXN,,C00008,E00007
54CE20EA-BB9D-92C0-D8D0-B8DB3AA06694,emitida,F,1572,2025-11-13,2025-11-13,TIN091214KL3,Talleres Industriales del Norte SA de CV,PZS930606W5L,Comercializadora Hernández SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura (lote especial),1.0,380172.41,380172.41,60827.59,441000.0,MXN,,C00005,E00007
D2D33488-D0C3-0018-6E3C-DD4F55B145E4,recibida,A,85432,2025-11-14,2025-11-16,FBY870108HAF,Pinturas del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Flete foráneo,1.0,111832.4,111832.4,17893.18,129725.58,MXN,PO00376,S00018,E00002
5E244824-A5CB-3C6E-B5A4-C55BB4629214,recibida,A,99073,2025-11-14,2025-11-16,BGD030823RBW,Ferretera de México SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Placa de acero A36,163.0,1190.23,194007.8,31041.25,225049.05,MXN,PO00004,S00003,E00002
4DFE1117-22AF-711F-1B62-8A9D75366B9F,recibida,A,987,2025-11-17,2025-11-18,FBY870108HAF,Pinturas del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,78101800,Flete local,1.0,131389.9,131389.9,21022.38,152412.28,MXN,PO00010,S00018,E00002
C8B648E0-12A8-50C5-5BAB-7F4A8CD74C27,recibida,A,92857,2025-11-17,2025-11-18,BGD030823RBW,Ferretera de México SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Perfil PTR 2x2,147.0,1030.15,151432.4,24229.18,175661.58,MXN,PO00422,S00003,E00002
94047909-D81C-A1A0-B7BB-A2AA178A8C73,emitida,F,1453,2025-11-17,2025-11-17,TIN091214KL3,Talleres Industriales del Norte SA de CV,TVB051103QYM,Grupo Chapa S de RL de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,307439.69,307439.69,49190.35,356630.04,MXN,,C00006,E00007
25D287D0-7665-8707-5D41-1AC5335DAB46,emitida,F,1460,2025-11-17,2025-11-17,TIN091214KL3,Talleres Industriales del Norte SA de CV,QPC951019FXZ,Envases Villarreal SA de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,61557.4,61557.4,9849.18,71406.58,MXN,,C00012,E00007
17D50F59-C4D5-98F7-E14F-E093CB6AD0C7,recibida,A,52902,2025-11-18,2025-11-20,WGM241113MRL,Distribuidora Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Discos de corte,163.0,180.6,29437.8,4710.05,34147.85,MXN,PO00027,S00031,E00002
EA074D80-BA23-6C22-E92A-7B9751DB1A37,recibida,A,8883,2025-11-18,2025-11-18,HQP910421HXF,Neumática Apodaca S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Capacitación,1.0,36519.9,36519.9,5843.18,42363.08,MXN,PO00008,S00006,E00002
A73D2746-0E18-AB96-25F4-1DD62F51AC6E,recibida,A,45846,2025-11-18,2025-11-18,HTX0701065UO,Grupo del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,78101800,Flete local,1.0,70830.5,70830.5,11332.88,82163.38,MXN,PO00079,S00024,E00002
54555290-017C-75C5-A873-19FE981DC530,emitida,F,1517,2025-11-18,2025-11-18,TIN091214KL3,Talleres Industriales del Norte SA de CV,YSD241219IB6,Autopartes Quintanilla S de RL de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,383872.55,383872.55,61419.61,445292.16,MXN,,C00004,E00007
13325C31-D010-318A-EADC-9960424211E2,recibida,A,2957,2025-11-19,2025-11-19,PMN121218LZJ,Servicios San Nicolás SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Barra redonda 1018,151.0,1360.99,205510,32881.6,238391.6,MXN,PO00220,S00017,E00002
915D9A63-DBC6-C928-8FE8-4E20403FD582,recibida,A,6353,2025-11-19,2025-11-20,LIP121209QK9,Aceros Apodaca S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Motor eléctrico 5HP,77.0,1751.59,134872.4,21579.58,156451.98,MXN,PO00327,S00013,E00002
2DEE003E-01D9-6E96-01A0-204714AA3CA3,recibida,A,11783,2025-11-20,2025-11-22,YMF930303K2S,Aceros de México S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Discos de corte,125.0,80.48,10060.5,1609.68,11670.18,MXN,PO00260,S00023,E00002
12EF6101-6082-786F-CA00-EF586C521D13,recibida,A,58960,2025-11-21,2025-11-23,UWP921026BTX,Electrónica Regiomontana SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Bandas industriales,184.0,67.24,12372.4,1979.58,14351.98,MXN,PO00042,S00025,E00002
57F2A45F-E751-5D4B-0D82-9D529CF021B8,recibida,A,70227,2025-11-21,2025-11-21,DFP890325WQU,Soldadura de México SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80131500,Servicio de energía,1.0,17419.9,17419.9,2787.18,20207.08,MXN,PO00122,S00005,E00002
4BED523C-085F-F4D1-87EA-651B5539562B,recibida,A,55923,2025-11-21,2025-11-22,LJA880717NNC,Ferretera Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Motor eléctrico 5HP,177.0,68.14,12060,1929.6,13989.6,MXN,PO00229,S00039,E00002
A976DC4D-0C47-2187-FEA3-5D37980B6853,recibida,A,14270,2025-11-24,2025-11-26,ZLV900812OLD,Transportes Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Solvente industrial,13.0,7005.38,91069.9,14571.18,105641.08,MXN,PO00096,S00022,E00002
1690636B-6F74-E55D-99A9-AF6AED054732,recibida,A,8499,2025-11-24,2025-11-25,DZI910804SQ0,Pinturas San Nicolás S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Placa de acero A36,121.0,26.94,3260,521.6,3781.6,MXN,PO00120,S00034,E00002
D1CCC8D3-C167-6505-43AF-6C46A46B3932,recibida,A,15303,2025-11-24,2025-11-24,JPY870826UGV,Soldadura Industrial SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Tubo estructural,14.0,5442.85,76199.9,12191.98,88391.88,MXN,PO00311,S00010,E00002
E8266484-C4E4-FE52-DA4F-706B9D4AC78B,emitida,F,1459,2025-11-24,2025-11-24,TIN091214KL3,Talleres Industriales del Norte SA de CV,QPC951019FXZ,Envases Villarreal SA de CV,G01,03,PPD,23271800,Corte y doblez,1.0,231778.96,231778.96,37084.63,268863.59,MXN,,C00012,E00007
AF6C6F61-CFEF-A2A2-E735-4DB25CE4124B,emitida,F,1477,2025-11-24,2025-11-24,TIN091214KL3,Talleres Industriales del Norte SA de CV,MNM040801DOQ,Construcciones Elizondo SA de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,385054.1,385054.1,61608.66,446662.76,MXN,,C00003,E00007
CEF66A14-6FDC-C21B-DB2C-0EB7F75C0751,recibida,A,30687,2025-11-25,2025-11-25,LPK240212P77,Aceros Escobedo S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,78101800,Flete local — carta porte anexa,1.0,14991.15,14991.15,2398.58,17389.73,MXN,PO00006,S00026,E00002
A0152B5B-6C17-E150-1447-16CC4352ACEA,recibida,A,31499,2025-11-27,2025-11-29,ZWS100912DOJ,Refacciones Regiomontana S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80101500,Consultoría de procesos,1.0,28407.8,28407.8,4545.25,32953.05,MXN,PO00152,S00037,E00002
A4B1CF6A-9D2C-E51B-37E8-2D716E66A273,recibida,A,14026,2025-11-27,2025-11-28,JPY870826UGV,Soldadura Industrial SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Barra redonda 1018,197.0,663.3,130670.5,20907.28,151577.78,MXN,PO00384,S00010,E00002
CE1E8D1F-9DE7-DF7B-5594-552B405A8E7E,recibida,A,99506,2025-11-27,2025-11-28,ZUX97062289Q,Maquinados Apodaca SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80131500,Servicio de energía,1.0,7280.5,7280.5,1164.88,8445.38,MXN,PO00132,S00029,E00002
8C68720E-D787-463D-87B8-F95CB265A6C2,recibida,A,58460,2025-11-27,2025-11-28,LJA880717NNC,Ferretera Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Válvulas neumáticas,171.0,263.67,45087.8,7214.05,52301.85,MXN,PO00338,S00039,E00002
30C36756-D453-F867-B97E-6224891F6912,recibida,A,6855,2025-11-28,2025-11-29,IXC940413YZC,Industrias Apodaca SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Brocas HSS,24.0,639.91,15357.8,2457.25,17815.05,MXN,PO00237,S00042,E00002
9F690CDE-7EAA-7A91-1DEF-D401792CAD76,emitida,F,1547,2025-11-28,2025-11-28,TIN091214KL3,Talleres Industriales del Norte SA de CV,LSC21020236H,Envases López SAPI de CV,G01,03,PPD,23271800,Soldadura industrial,1.0,190169.48,190169.48,30427.12,220596.6,MXN,,C00013,E00007
D1151FFF-DCB9-1D5F-593C-572B4347DBCA,recibida,A,11501,2025-12-01,2025-12-02,UWP921026BTX,Electrónica Regiomontana SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Rodamientos SKF,116.0,187.87,21792.4,3486.78,25279.18,MXN,PO00349,S00025,E00002
5F31273D-1519-830C-4019-83035C457E4D,recibida,A,87198,2025-12-01,2025-12-03,WGM241113MRL,Distribuidora Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Discos de corte,168.0,146.98,24692.4,3950.78,28643.18,MXN,PO00332,S00031,E00002
6965D1D1-EB7E-2E64-26C0-747EBF8E8BFA,recibida,A,80850,2025-12-01,2025-12-03,WGM241113MRL,Distribuidora Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,31161500,Electrodos 6013,161.0,117.41,18902.4,3024.38,21926.78,MXN,PO00103,S00031,E00002
C5F833CF-F4CE-8477-F8BC-A9AC2ADA62CE,recibida,A,70613,2025-12-01,2025-12-03,WWH110626S3K,Grupo Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Lámina de acero cal. 14,25.0,405.6,10139.9,1622.38,11762.28,MXN,PO00035,S00035,E00002
E8410A39-F901-2B9C-6057-153A4067F790,recibida,A,29315,2025-12-01,2025-12-03,DZI910804SQ0,Pinturas San Nicolás S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Lámina de acero cal. 14,133.0,56.69,7539.9,1206.38,8746.28,MXN,PO00351,S00034,E00002
468B22AF-9CA4-364D-5D9A-D9F1908E3A95,recibida,A,89308,2025-12-01,2025-12-02,DZI910804SQ0,Pinturas San Nicolás S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Barra redonda 1018,109.0,89.66,9772.4,1563.58,11335.98,MXN,PO00071,S00034,E00002
2EB23CA3-1186-DA93-DA7D-CC533020CF06,recibida,A,18007,2025-12-01,2025-12-02,ZWS100912DOJ,Refacciones Regiomontana S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Servicios de limpieza,1.0,43212.4,43212.4,6913.98,50126.38,MXN,PO00123,S00037,E00002
7C12D198-50C1-B8F7-E764-28C4197FA0FD,recibida,A,78363,2025-12-01,2025-12-03,BTN8908152SD,Servicios Guadalupe S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Válvulas neumáticas,182.0,620.76,112977.8,18076.45,131054.25,MXN,PO00427,S00001,E00002
3F5FBF4F-D417-6230-5274-EE11B61DF906,recibida,A,99907,2025-12-02,2025-12-04,UWP921026BTX,Electrónica Regiomontana SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Bandas industriales,38.0,227.91,8660.5,1385.68,10046.18,MXN,PO00117,S00025,E00002
1B02FA24-BF00-F56C-6A49-89A68EE25E54,recibida,A,83805,2025-12-03,2025-12-05,FQZ88060892H,Industrias Nuevo León SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Barra redonda 1018,192.0,233.86,44900.5,7184.08,52084.58,MXN,PO00025,S00012,E00002
B9676DC6-D6FD-D1A5-F173-12F4659AE9F2,emitida,F,1468,2025-12-03,2025-12-03,TIN091214KL3,Talleres Industriales del Norte SA de CV,MNM040801DOQ,Construcciones Elizondo SA de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,358858.97,358858.97,57417.44,416276.41,MXN,,C00003,E00007
260C037E-305D-0EF7-0D9F-F83D70A32883,emitida,F,1508,2025-12-03,2025-12-03,TIN091214KL3,Talleres Industriales del Norte SA de CV,HYZ031207YRR,Autopartes Villarreal SAPI de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,269194.79,269194.79,43071.17,312265.96,MXN,,C00007,E00007
01AEC505-99A0-4ABB-99E9-54331453E17E,recibida,A,32175,2025-12-04,2025-12-06,HTX0701065UO,Grupo del Norte SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,78101800,Flete foráneo,1.0,63997.8,63997.8,10239.65,74237.45,MXN,PO00162,S00024,E00002
E8956041-1E71-AFA9-7815-C7DF0F2C01B7,emitida,F,1413,2025-12-04,2025-12-04,TIN091214KL3,Talleres Industriales del Norte SA de CV,MAQ03062825L,Envases Rodríguez SAPI de CV,G01,03,PPD,23271800,Soldadura industrial,1.0,224852.51,224852.51,35976.4,260828.91,MXN,,C00015,E00007
B73C62AB-FE4C-EFED-6F55-2C9E1B000F9F,recibida,A,3930,2025-12-04,2025-12-04,LPK240212P77,Aceros Escobedo S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,78101800,Flete local — carta porte anexa,1.0,13798.73,13798.73,2207.8,16006.53,MXN,PO00043,S00026,E00002
A3607681-2BBB-A89D-34FA-DEE106969D48,recibida,A,38348,2025-12-05,2025-12-05,OSD160228AKR,Aceros Santa Catarina SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Placa de acero A36,25.0,6122.31,153057.8,24489.25,177547.05,MXN,PO00211,S00008,E00002
CBF925B5-6418-16B7-BF2B-43B422E9E527,recibida,A,71629,2025-12-05,2025-12-06,WWH110626S3K,Grupo Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Barra redonda 1018,57.0,116.68,6650.5,1064.08,7714.58,MXN,PO00290,S00035,E00002
BFD467E7-7491-050C-F75E-FED82D6B5953,recibida,A,75986,2025-12-05,2025-12-06,FNI920522YRY,Hidráulica Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Válvulas neumáticas,144.0,1140.76,164269.9,26283.18,190553.08,MXN,PO00312,S00027,E00002
CF51A203-A2D9-99BA-C146-ED52E73BC913,recibida,A,124,2025-12-05,2025-12-05,ILK110504O8G,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Placa de acero A36,149.0,391.48,58330.5,9332.88,67663.38,MXN,PO00184,S00040,E00002
A590FD3C-AD6E-CC57-A520-C3D0FBCDBF5E,recibida,A,52478,2025-12-08,2025-12-09,UWP921026BTX,Electrónica Regiomontana SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Rodamientos SKF,145.0,93.52,13559.9,2169.58,15729.48,MXN,PO00297,S00025,E00002
96F84FF7-C1A7-2883-F880-287869FB0763,recibida,A,29920,2025-12-08,2025-12-10,HQP910421HXF,Neumática Apodaca S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,80101500,Asesoría fiscal,1.0,32132.4,32132.4,5141.18,37273.58,MXN,PO00201,S00006,E00002
56673E49-8133-8BDC-66CC-73768CCA8963,recibida,A,86284,2025-12-08,2025-12-08,FQZ88060892H,Industrias Nuevo León SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Placa de acero A36,47.0,1273.83,59870,9579.2,69449.2,MXN,PO00394,S00012,E00002
1CE62A9F-79AF-8348-10BB-C60D07BF63EE,recibida,A,46164,2025-12-08,2025-12-09,ILK110504O8G,Metálica San Nicolás SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Perfil PTR 2x2,125.0,828.1,103512.4,16561.98,120074.38,MXN,PO00039,S00040,E00002
010E622B-F8BC-920C-FF7D-39F795635C97,emitida,F,1513,2025-12-08,2025-12-08,TIN091214KL3,Talleres Industriales del Norte SA de CV,HYZ031207YRR,Autopartes Villarreal SAPI de CV,G01,03,PPD,23271800,Fabricación de estructura,1.0,250843.86,250843.86,40135.02,290978.88,MXN,,C00007,E00007
9645F0E4-647D-C392-9C7E-B575637DDCD6,recibida,A,15072,2025-12-10,2025-12-11,UWP921026BTX,Electrónica Regiomontana SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Sellos hidráulicos,153.0,158.3,24219.9,3875.18,28095.08,MXN,PO00325,S00025,E00002
B173FCDF-3FE1-E8F3-35AD-DE8843E4F668,recibida,A,8985,2025-12-10,2025-12-11,OSD160228AKR,Aceros Santa Catarina SA de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Perfil PTR 2x2,3.0,51794.13,155382.4,24861.18,180243.58,MXN,PO00052,S00008,E00002
74577D47-D825-3010-3911-2943D10BF4DC,recibida,A,43612,2025-12-10,2025-12-12,BGD030823RBW,Ferretera de México SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Tubo estructural,14.0,8903.74,124652.4,19944.38,144596.78,MXN,PO00115,S00003,E00002
B3E6F4C6-D428-DF6C-89AA-429334A0DCD4,recibida,A,97273,2025-12-10,2025-12-11,WWH110626S3K,Grupo Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,30102000,Perfil PTR 2x2,27.0,711.87,19220.5,3075.28,22295.78,MXN,PO00308,S00035,E00002
515A6B43-3189-1F48-E66E-2C1111DEFEBF,recibida,A,63782,2025-12-10,2025-12-11,WWH110626S3K,Grupo Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,30102000,Tubo estructural,159.0,124.28,19760,3161.6,22921.6,MXN,PO00015,S00035,E00002
B8A9B014-24DC-EA07-0405-6D2BA5FCD671,recibida,A,63892,2025-12-10,2025-12-12,DFP890325WQU,Soldadura de México SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,80131500,Renta de nave industrial,1.0,8640.0,8640,1382.4,10022.4,MXN,PO00069,S00005,E00002
CF5285F7-BF8C-C6F9-B5A6-1D619925BC9B,emitida,F,1501,2025-12-10,2025-12-10,TIN091214KL3,Talleres Industriales del Norte SA de CV,YCA050705OHS,Autopartes Martínez SAPI de CV,G01,03,PPD,23271800,Maquinado de piezas,1.0,388195.54,388195.54,62111.29,450306.83,MXN,,C00017,E00007
502CF0EE-224A-66A6-AC0F-680115B24E1D,recibida,A,15548,2025-12-11,2025-12-11,UWP921026BTX,Electrónica Regiomontana SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Válvulas neumáticas,152.0,137.12,20842.4,3334.78,24177.18,MXN,PO00257,S00025,E00002
A090360D-27C7-655A-7B43-4A7222C0C475,recibida,A,60474,2025-12-11,2025-12-13,FNI920522YRY,Hidráulica Apodaca SAPI de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PPD,40141600,Rodamientos SKF,166.0,774.26,128527.8,20564.45,149092.25,MXN,PO00105,S00027,E00002
E5DFC7AF-6403-C4BC-1486-0C2D1659DDCC,recibida,A,23537,2025-12-11,2025-12-12,LJA880717NNC,Ferretera Monterrey S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,40141600,Bandas industriales,118.0,438.22,51710,8273.6,59983.6,MXN,PO00307,S00039,E00002
927C5EA7-8A15-9E92-AF74-AE638DC4C81F,emitida,F,1441,2025-12-12,2025-12-12,TIN091214KL3,Talleres Industriales del Norte SA de CV,DLJ130219ENL,Grupo Martínez SAPI de CV,G01,03,PPD,23271800,Corte y doblez,1.0,216599.34,216599.34,34655.89,251255.23,MXN,,C00014,E00007
B1AC040D-6C1C-C405-DC3F-42E0FCF7B842,recibida,A,17424,2025-12-15,2025-12-16,WGM241113MRL,Distribuidora Industrial S de RL de CV,TIN091214KL3,Talleres Industriales del Norte SA de CV,G03,03,PUE,31161500,Brocas HSS,31.0,990.0,30690,4910.4,35600.4,MXN,PO00270,S00031,E00002
