entry_id,fecha,account_code,account_name,debit,credit,descripcion,invoice_uuid,txn_id
GL01718,2025-07-08,1180,IVA acreditable,3110.38,0,IVA factura 32738,01C0074F-E355-FA97-93CB-95E3D03D9C2F,
GL01719,2025-07-08,2100,Proveedores,0,22550.28,Factura 32738 Servicios Santa Catarina SAPI de CV,01C0074F-E355-FA97-93CB-95E3D03D9C2F,
GL01720,2025-07-08,6000,Gastos renta_util,9047.8,0,Factura 66993 Pinturas Guadalupe S de RL de CV,1104A7A4-9067-0535-9FAA-227F18A2F4CF,
GL01721,2025-07-08,1180,IVA acreditable,1447.65,0,IVA factura 66993,1104A7A4-9067-0535-9FAA-227F18A2F4CF,
GL01722,2025-07-08,2100,Proveedores,0,10495.45,Factura 66993 Pinturas Guadalupe S de RL de CV,1104A7A4-9067-0535-9FAA-227F18A2F4CF,
GL01723,2025-07-08,6000,Gastos refacciones,17480,0,Factura 69205 Neumática Industrial S de RL de CV,F00DD252-1838-FA7A-1723-7D5E55413783,
GL01724,2025-07-08,1180,IVA acreditable,2796.8,0,IVA factura 69205,F00DD252-1838-FA7A-1723-7D5E55413783,
GL01725,2025-07-08,2100,Proveedores,0,20276.8,Factura 69205 Neumática Industrial S de RL de CV,F00DD252-1838-FA7A-1723-7D5E55413783,
GL01726,2025-07-08,1200,Clientes,461945.67,0,Venta 1544 Autopartes Guerra S de RL de CV,A44D835E-E6D6-F490-76A6-1AECC9385845,
GL01727,2025-07-08,4000,Ventas,0,398229.03,Venta 1544 Autopartes Guerra S de RL de CV,A44D835E-E6D6-F490-76A6-1AECC9385845,
GL01728,2025-07-08,2180,IVA trasladado,0,63716.64,IVA venta 1544,A44D835E-E6D6-F490-76A6-1AECC9385845,
GL01729,2025-07-08,1020,Bancos,121148.28,0,Cobro Envases Quintanilla S de RL de CV,2E9C6F2B-13BD-99D6-D314-2786394525BB,TX00304
GL01730,2025-07-08,1200,Clientes,0,121148.28,Cobro Envases Quintanilla S de RL de CV,2E9C6F2B-13BD-99D6-D314-2786394525BB,TX00304
GL01731,2025-07-09,6000,Gastos logistica,9372.4,0,Factura 55957 Soldadura Guadalupe S de RL de CV,4C30948B-B568-D59E-44F2-B268F86CC39D,
GL01732,2025-07-09,1180,IVA acreditable,1499.58,0,IVA factura 55957,4C30948B-B568-D59E-44F2-B268F86CC39D,
GL01733,2025-07-09,2100,Proveedores,0,10871.98,Factura 55957 Soldadura Guadalupe S de RL de CV,4C30948B-B568-D59E-44F2-B268F86CC39D,
GL01734,2025-07-09,6000,Gastos materia_prima,23399.9,0,Factura 98246 Grupo Nuevo León SAPI de CV,BD65DB72-19CD-399D-9C90-80E6C0AB2DA2,
GL01735,2025-07-09,1180,IVA acreditable,3743.98,0,IVA factura 98246,BD65DB72-19CD-399D-9C90-80E6C0AB2DA2,
GL01736,2025-07-09,2100,Proveedores,0,27143.88,Factura 98246 Grupo Nuevo León SAPI de CV,BD65DB72-19CD-399D-9C90-80E6C0AB2DA2,
GL01737,2025-07-10,2100,Proveedores,6264.0,0,Pago Refacciones Regiomontana SAPI de CV,BB934BA0-27B5-ED96-1BC9-32C8A9475C11,TX00305
GL01738,2025-07-10,1020,Bancos,0,6264.0,Pago Refacciones Regiomontana SAPI de CV,BB934BA0-27B5-ED96-1BC9-32C8A9475C11,TX00305
GL01739,2025-07-10,2100,Proveedores,75179.6,0,Pago Hidráulica Industrial S de RL de CV,347431C1-FEC6-7590-BDA1-61979F2FCBB0,TX00306
GL01740,2025-07-10,1020,Bancos,0,75179.6,Pago Hidráulica Industrial S de RL de CV,347431C1-FEC6-7590-BDA1-61979F2FCBB0,TX00306
GL01741,2025-07-10,1020,Bancos,259088.15,0,Cobro Envases Guerra SA de CV,88BA90F7-2E65-541E-6566-81CE61CFA87F,TX00307
GL01742,2025-07-10,1200,Clientes,0,259088.15,Cobro Envases Guerra SA de CV,88BA90F7-2E65-541E-6566-81CE61CFA87F,TX00307
GL01743,2025-07-11,6000,Gastos consumibles,64580.5,0,Factura 1840 Soldadura Regiomontana S de RL de CV,6FE57398-F3BE-5C8C-48FC-823882E43A26,
GL01744,2025-07-11,1180,IVA acreditable,10332.88,0,IVA factura 1840,6FE57398-F3BE-5C8C-48FC-823882E43A26,
GL01745,2025-07-11,2100,Proveedores,0,74913.38,Factura 1840 Soldadura Regiomontana S de RL de CV,6FE57398-F3BE-5C8C-48FC-823882E43A26,
GL01746,2025-07-11,6000,Gastos refacciones,9920,0,Factura 24242 Servicios Santa Catarina SAPI de CV,8DF7D010-8831-D487-8216-F241AF8C77F5,
GL01747,2025-07-11,1180,IVA acreditable,1587.2,0,IVA factura 24242,8DF7D010-8831-D487-8216-F241AF8C77F5,
GL01748,2025-07-11,2100,Proveedores,0,11507.2,Factura 24242 Servicios Santa Catarina SAPI de CV,8DF7D010-8831-D487-8216-F241AF8C77F5,
GL01749,2025-07-11,2100,Proveedores,7189.45,0,Pago Pinturas Guadalupe S de RL de CV,5B8487FD-A1B6-08C6-D5CD-A1233D9702C7,TX00308
GL01750,2025-07-11,1020,Bancos,0,7189.45,Pago Pinturas Guadalupe S de RL de CV,5B8487FD-A1B6-08C6-D5CD-A1233D9702C7,TX00308
GL01751,2025-07-11,1200,Clientes,69235.59,0,Venta 1593 Autopartes Chapa SAPI de CV,FD8E5107-7180-4B4B-BAFB-710C26FF4A94,
GL01752,2025-07-11,4000,Ventas,0,59685.85,Venta 1593 Autopartes Chapa SAPI de CV,FD8E5107-7180-4B4B-BAFB-710C26FF4A94,
GL01753,2025-07-11,2180,IVA trasladado,0,9549.74,IVA venta 1593,FD8E5107-7180-4B4B-BAFB-710C26FF4A94,
GL01754,2025-07-14,6000,Gastos servicios,77529.9,0,Factura 22041 Grupo San Nicolás SA de CV,5E3E2C93-E46C-C67A-F4CD-E02089E03AEF,
GL01755,2025-07-14,1180,IVA acreditable,12404.78,0,IVA factura 22041,5E3E2C93-E46C-C67A-F4CD-E02089E03AEF,
GL01756,2025-07-14,2100,Proveedores,0,89934.68,Factura 22041 Grupo San Nicolás SA de CV,5E3E2C93-E46C-C67A-F4CD-E02089E03AEF,
GL01757,2025-07-14,2100,Proveedores,10384.78,0,Pago Suministros Guadalupe SA de CV,27B7053D-7908-7722-BCEE-862D867302BA,TX00309
GL01758,2025-07-14,1020,Bancos,0,10384.78,Pago Suministros Guadalupe SA de CV,27B7053D-7908-7722-BCEE-862D867302BA,TX00309
GL01759,2025-07-14,2100,Proveedores,20857.38,0,Pago Refacciones Santa Catarina S de RL de CV,6EBF7C6F-649A-0595-3F9E-717FC4A7DB1C,TX00310
GL01760,2025-07-14,1020,Bancos,0,20857.38,Pago Refacciones Santa Catarina S de RL de CV,6EBF7C6F-649A-0595-3F9E-717FC4A7DB1C,TX00310
GL01761,2025-07-14,2100,Proveedores,13990.18,0,Pago Neumática Industrial S de RL de CV,3786DFC2-B2E0-FA85-B791-72D9A1C36A5A,TX00311
GL01762,2025-07-14,1020,Bancos,0,13990.18,Pago Neumática Industrial S de RL de CV,3786DFC2-B2E0-FA85-B791-72D9A1C36A5A,TX00311
GL01763,2025-07-14,1020,Bancos,314980.77,0,Cobro Envases Guerra SA de CV,C8BCD0FE-5EED-23B2-46AD-3E3F4C401BBF,TX00312
GL01764,2025-07-14,1200,Clientes,0,314980.77,Cobro Envases Guerra SA de CV,C8BCD0FE-5EED-23B2-46AD-3E3F4C401BBF,TX00312
GL01765,2025-07-14,1020,Bancos,319377.14,0,Cobro Envases Martínez SAPI de CV,5BC26DC8-FA2E-C701-3366-8E81A6AFA422,TX00313
GL01766,2025-07-14,1200,Clientes,0,319377.14,Cobro Envases Martínez SAPI de CV,5BC26DC8-FA2E-C701-3366-8E81A6AFA422,TX00313
GL01767,2025-07-14,1200,Clientes,129096.37,0,Venta 1589 Autopartes Chapa SAPI de CV,68CC2B62-DB94-1FB3-5C03-4E128A0D8076,
GL01768,2025-07-14,4000,Ventas,0,111289.97,Venta 1589 Autopartes Chapa SAPI de CV,68CC2B62-DB94-1FB3-5C03-4E128A0D8076,
GL01769,2025-07-14,2180,IVA trasladado,0,17806.4,IVA venta 1589,68CC2B62-DB94-1FB3-5C03-4E128A0D8076,
GL01770,2025-07-15,2100,Proveedores,22527.2,0,Pago Grupo Nuevo León SAPI de CV,9D774D48-0EDB-98D0-E610-66B166824E00,TX00314
GL01771,2025-07-15,1020,Bancos,0,22527.2,Pago Grupo Nuevo León SAPI de CV,9D774D48-0EDB-98D0-E610-66B166824E00,TX00314
GL01772,2025-07-15,1020,Bancos,67768.53,0,Cobro Envases Martínez S de RL de CV,40DA5EF8-5FE1-71BC-7CD7-0A108D47C858,TX00315
GL01773,2025-07-15,1200,Clientes,0,67768.53,Cobro Envases Martínez S de RL de CV,40DA5EF8-5FE1-71BC-7CD7-0A108D47C858,TX00315
GL01774,2025-07-16,6000,Gastos servicios,16367.8,0,Factura 12725 Metálica San Nicolás SA de CV,8157E31A-EC98-7126-2584-763D803211B8,
GL01775,2025-07-16,1180,IVA acreditable,2618.85,0,IVA factura 12725,8157E31A-EC98-7126-2584-763D803211B8,
GL01776,2025-07-16,2100,Proveedores,0,18986.65,Factura 12725 Metálica San Nicolás SA de CV,8157E31A-EC98-7126-2584-763D803211B8,
GL01777,2025-07-16,2100,Proveedores,11672.38,0,Pago Servicios Santa Catarina SAPI de CV,CF483CE9-22BE-DFD8-E9B6-FFEDC4E76F00,TX00316
GL01778,2025-07-16,1020,Bancos,0,11672.38,Pago Servicios Santa Catarina SAPI de CV,CF483CE9-22BE-DFD8-E9B6-FFEDC4E76F00,TX00316
GL01779,2025-07-16,2100,Proveedores,29870.58,0,Pago Empaques Apodaca SAPI de CV,AAF5A369-82C7-598B-2371-2E059AF0A126,TX00317
GL01780,2025-07-16,1020,Bancos,0,29870.58,Pago Empaques Apodaca SAPI de CV,AAF5A369-82C7-598B-2371-2E059AF0A126,TX00317
GL01781,2025-07-16,2100,Proveedores,10417.38,0,Pago Ferretera Guadalupe S de RL de CV,37D57BF6-9650-9C1D-EBBD-E0895620E41E,TX00318
GL01782,2025-07-16,1020,Bancos,0,10417.38,Pago Ferretera Guadalupe S de RL de CV,37D57BF6-9650-9C1D-EBBD-E0895620E41E,TX00318
GL01783,2025-07-16,2100,Proveedores,30429.58,0,Pago Pinturas Escobedo S de RL de CV,34D004A1-6216-1761-23BA-83C63D8C2795,TX00319
GL01784,2025-07-16,1020,Bancos,0,30429.58,Pago Pinturas Escobedo S de RL de CV,34D004A1-6216-1761-23BA-83C63D8C2795,TX00319
GL01785,2025-07-16,1020,Bancos,400475.24,0,Cobro Construcciones Zambrano S de RL de CV,E8B1DA2B-58ED-57F8-26FC-3D8A020F73B8,TX00320
GL01786,2025-07-16,1200,Clientes,0,400475.24,Cobro Construcciones Zambrano S de RL de CV,E8B1DA2B-58ED-57F8-26FC-3D8A020F73B8,TX00320
GL01787,2025-07-17,2100,Proveedores,141148.8,0,Pago Maquinados Monterrey SA de CV,9A6792FD-7CBA-C673-B828-BF5F1CFD1B68,TX00321
GL01788,2025-07-17,1020,Bancos,0,141148.8,Pago Maquinados Monterrey SA de CV,9A6792FD-7CBA-C673-B828-BF5F1CFD1B68,TX00321
GL01789,2025-07-17,2100,Proveedores,27512.65,0,Pago Transportes Industrial S de RL de CV,25A5806E-5B60-9CAC-896F-DADBDB3A53F1,TX00322
GL01790,2025-07-17,1020,Bancos,0,27512.65,Pago Transportes Industrial S de RL de CV,25A5806E-5B60-9CAC-896F-DADBDB3A53F1,TX00322
GL01791,2025-07-17,2100,Proveedores,110571.78,0,Pago Suministros Guadalupe SA de CV,E16BF91B-2973-8E7A-5653-49E44B6A7BBD,TX00323
GL01792,2025-07-17,1020,Bancos,0,110571.78,Pago Suministros Guadalupe SA de CV,E16BF91B-2973-8E7A-5653-49E44B6A7BBD,TX00323
GL01793,2025-07-17,2100,Proveedores,12437.98,0,Pago Pinturas Guadalupe S de RL de CV,464101B6-CD39-9289-D22D-20F08215198F,TX00324
GL01794,2025-07-17,1020,Bancos,0,12437.98,Pago Pinturas Guadalupe S de RL de CV,464101B6-CD39-9289-D22D-20F08215198F,TX00324
GL01795,2025-07-18,2100,Proveedores,17167.88,0,Pago Hidráulica Nuevo León SAPI de CV,C12939C9-2FA4-AE6D-0C10-1D20E8EC5161,TX00325
GL01796,2025-07-18,1020,Bancos,0,17167.88,Pago Hidráulica Nuevo León SAPI de CV,C12939C9-2FA4-AE6D-0C10-1D20E8EC5161,TX00325
GL01797,2025-07-18,1200,Clientes,424105.72,0,Venta 1550 Autopartes Guerra S de RL de CV,95D02FFF-2912-6346-3EC2-5E07162953E5,
GL01798,2025-07-18,4000,Ventas,0,365608.38,Venta 1550 Autopartes Guerra S de RL de CV,95D02FFF-2912-6346-3EC2-5E07162953E5,
GL01799,2025-07-18,2180,IVA trasladado,0,58497.34,IVA venta 1550,95D02FFF-2912-6346-3EC2-5E07162953E5,
GL01800,2025-07-18,2100,Proveedores,116000.0,0,Pago Servicios de México SA de CV,EB7EF068-574A-466F-D039-C6756E7342DA,TX00326
GL01801,2025-07-18,1020,Bancos,0,116000.0,Pago Servicios de México SA de CV,EB7EF068-574A-466F-D039-C6756E7342DA,TX00326
GL01802,2025-07-18,2100,Proveedores,11280.7,0,Pago Herramientas Regiomontana SA de CV,0B0DD9D0-EC85-EE24-3421-DF043B2F9B02,TX00327
GL01803,2025-07-18,1020,Bancos,0,11280.7,Pago Herramientas Regiomontana SA de CV,0B0DD9D0-EC85-EE24-3421-DF043B2F9B02,TX00327
GL01804,2025-07-21,2100,Proveedores,106789.6,0,Pago Soldadura Regiomontana S de RL de CV,74AF0A47-802C-9657-EFC2-093029CDA86A,TX00328
GL01805,2025-07-21,1020,Bancos,0,106789.6,Pago Soldadura Regiomontana S de RL de CV,74AF0A47-802C-9657-EFC2-093029CDA86A,TX00328
GL01806,2025-07-21,6000,Gastos logistica,13640.5,0,Factura 84536 Soldadura Guadalupe S de RL de CV,29A11FCA-4575-FB7F-1611-6AB4B881C839,
GL01807,2025-07-21,1180,IVA acreditable,2182.48,0,IVA factura 84536,29A11FCA-4575-FB7F-1611-6AB4B881C839,
GL01808,2025-07-21,2100,Proveedores,0,15822.98,Factura 84536 Soldadura Guadalupe S de RL de CV,29A11FCA-4575-FB7F-1611-6AB4B881C839,
GL01809,2025-07-21,6000,Gastos logistica,4270.5,0,Factura 71998 Suministros Guadalupe SA de CV,35477892-C788-E765-796D-1EC6DA308FA8,
GL01810,2025-07-21,1180,IVA acreditable,683.28,0,IVA factura 71998,35477892-C788-E765-796D-1EC6DA308FA8,
GL01811,2025-07-21,2100,Proveedores,0,4953.78,Factura 71998 Suministros Guadalupe SA de CV,35477892-C788-E765-796D-1EC6DA308FA8,
GL01812,2025-07-21,2100,Proveedores,122876.25,0,Pago Herramientas del Norte SAPI de CV,1BDEFADF-1FFB-D654-7C1B-B36797353EC9,TX00329
GL01813,2025-07-21,1020,Bancos,0,122876.25,Pago Herramientas del Norte SAPI de CV,1BDEFADF-1FFB-D654-7C1B-B36797353EC9,TX00329
GL01814,2025-07-21,2100,Proveedores,18931.78,0,Pago Servicios Santa Catarina SAPI de CV,DCFC14F9-CA53-62F0-D411-0A7F96EC0FFC,TX00330
GL01815,2025-07-21,1020,Bancos,0,18931.78,Pago Servicios Santa Catarina SAPI de CV,DCFC14F9-CA53-62F0-D411-0A7F96EC0FFC,TX00330
GL01816,2025-07-21,6000,Gastos servicios,27730.5,0,Factura 49556 Hidráulica Industrial S de RL de CV,F9F0868B-17F3-BE81-4804-2944BB7CF8BA,
GL01817,2025-07-21,1180,IVA acreditable,4436.88,0,IVA factura 49556,F9F0868B-17F3-BE81-4804-2944BB7CF8BA,
GL01818,2025-07-21,2100,Proveedores,0,32167.38,Factura 49556 Hidráulica Industrial S de RL de CV,F9F0868B-17F3-BE81-4804-2944BB7CF8BA,
GL01819,2025-07-21,2100,Proveedores,6197.18,0,Pago Ferretera Guadalupe S de RL de CV,AB08214B-E633-5B1C-883F-FFE24A3A94A4,TX00331
GL01820,2025-07-21,1020,Bancos,0,6197.18,Pago Ferretera Guadalupe S de RL de CV,AB08214B-E633-5B1C-883F-FFE24A3A94A4,TX00331
GL01821,2025-07-21,6000,Gastos renta_util,5899.9,0,Factura 95674 Pinturas Guadalupe S de RL de CV,2377E968-FC57-E063-6D73-962764B22D07,
GL01822,2025-07-21,1180,IVA acreditable,943.98,0,IVA factura 95674,2377E968-FC57-E063-6D73-962764B22D07,
GL01823,2025-07-21,2100,Proveedores,0,6843.88,Factura 95674 Pinturas Guadalupe S de RL de CV,2377E968-FC57-E063-6D73-962764B22D07,
GL01824,2025-07-21,1200,Clientes,54988.88,0,Venta 1587 Grupo Chapa S de RL de CV,14A9DAD6-C392-08D9-F199-C50A513C4C1A,
GL01825,2025-07-21,4000,Ventas,0,47404.21,Venta 1587 Grupo Chapa S de RL de CV,14A9DAD6-C392-08D9-F199-C50A513C4C1A,
GL01826,2025-07-21,2180,IVA trasladado,0,7584.67,IVA venta 1587,14A9DAD6-C392-08D9-F199-C50A513C4C1A,
GL01827,2025-07-21,1200,Clientes,337317.57,0,Venta 1597 Envases Quintanilla S de RL de CV,F4A55DA5-7858-C1B4-2E0C-722B85805CF9,
GL01828,2025-07-21,4000,Ventas,0,290791.01,Venta 1597 Envases Quintanilla S de RL de CV,F4A55DA5-7858-C1B4-2E0C-722B85805CF9,
GL01829,2025-07-21,2180,IVA trasladado,0,46526.56,IVA venta 1597,F4A55DA5-7858-C1B4-2E0C-722B85805CF9,
GL01830,2025-07-21,1200,Clientes,439063.13,0,Venta 1627 Construcciones Zambrano S de RL de CV,60C790E1-DA3E-EDF6-6DBA-1EFB7837DC5D,
GL01831,2025-07-21,4000,Ventas,0,378502.7,Venta 1627 Construcciones Zambrano S de RL de CV,60C790E1-DA3E-EDF6-6DBA-1EFB7837DC5D,
GL01832,2025-07-21,2180,IVA trasladado,0,60560.43,IVA venta 1627,60C790E1-DA3E-EDF6-6DBA-1EFB7837DC5D,
GL01833,2025-07-21,1020,Bancos,318439.56,0,Cobro Construcciones Sada S de RL de CV,5E66FC1E-9BE2-E82A-9683-78F03C792D5F,TX00332
GL01834,2025-07-21,1200,Clientes,0,318439.56,Cobro Construcciones Sada S de RL de CV,5E66FC1E-9BE2-E82A-9683-78F03C792D5F,TX00332
GL01835,2025-07-22,6000,Gastos materia_prima,10610,0,Factura 19258 Grupo Nuevo León SAPI de CV,37CF0EED-527E-9B71-80B8-7D84C0B379B5,
GL01836,2025-07-22,1180,IVA acreditable,1697.6,0,IVA factura 19258,37CF0EED-527E-9B71-80B8-7D84C0B379B5,
GL01837,2025-07-22,2100,Proveedores,0,12307.6,Factura 19258 Grupo Nuevo León SAPI de CV,37CF0EED-527E-9B71-80B8-7D84C0B379B5,
GL01838,2025-07-22,6000,Gastos servicios,43432.4,0,Factura 13545 Refacciones Industrial S de RL de CV,DF152480-A809-9B6C-3E85-96E948AF4260,
GL01839,2025-07-22,1180,IVA acreditable,6949.18,0,IVA factura 13545,DF152480-A809-9B6C-3E85-96E948AF4260,
GL01840,2025-07-22,2100,Proveedores,0,50381.58,Factura 13545 Refacciones Industrial S de RL de CV,DF152480-A809-9B6C-3E85-96E948AF4260,
GL01841,2025-07-23,6000,Gastos logistica,4039.9,0,Factura 78310 Refacciones Regiomontana SAPI de CV,800E0243-968B-1687-5441-B3FD372164F9,
GL01842,2025-07-23,1180,IVA acreditable,646.38,0,IVA factura 78310,800E0243-968B-1687-5441-B3FD372164F9,
GL01843,2025-07-23,2100,Proveedores,0,4686.28,Factura 78310 Refacciones Regiomontana SAPI de CV,800E0243-968B-1687-5441-B3FD372164F9,
GL01844,2025-07-24,6000,Gastos consumibles,97147.8,0,Factura 17912 Soldadura Regiomontana S de RL de CV,B1058400-C098-964F-4889-EDDC628C124C,
GL01845,2025-07-24,1180,IVA acreditable,15543.65,0,IVA factura 17912,B1058400-C098-964F-4889-EDDC628C124C,
GL01846,2025-07-24,2100,Proveedores,0,112691.45,Factura 17912 Soldadura Regiomontana S de RL de CV,B1058400-C098-964F-4889-EDDC628C124C,
GL01847,2025-07-24,2100,Proveedores,15917.98,0,Pago Suministros Guadalupe SA de CV,D734FD2D-020D-30E9-76E7-2E0D2CC6C145,TX00333
GL01848,2025-07-24,1020,Bancos,0,15917.98,Pago Suministros Guadalupe SA de CV,D734FD2D-020D-30E9-76E7-2E0D2CC6C145,TX00333
GL01849,2025-07-24,2100,Proveedores,3920.8,0,Pago Neumática del Norte SA de CV,1DC4E81C-ED6B-7181-4C0B-64D524231C4C,TX00334
GL01850,2025-07-24,1020,Bancos,0,3920.8,Pago Neumática del Norte SA de CV,1DC4E81C-ED6B-7181-4C0B-64D524231C4C,TX00334
GL01851,2025-07-24,2100,Proveedores,23557.05,0,Pago Hidráulica Nuevo León SAPI de CV,BFF84BD8-3DF8-34B0-58CA-D6B21912C816,TX00335
GL01852,2025-07-24,1020,Bancos,0,23557.05,Pago Hidráulica Nuevo León SAPI de CV,BFF84BD8-3DF8-34B0-58CA-D6B21912C816,TX00335
GL01853,2025-07-24,2100,Proveedores,84468.65,0,Pago Hidráulica Industrial S de RL de CV,EA6A42DD-2E3B-F7D9-C433-1457101152C3,TX00336
GL01854,2025-07-24,1020,Bancos,0,84468.65,Pago Hidráulica Industrial S de RL de CV,EA6A42DD-2E3B-F7D9-C433-1457101152C3,TX00336
GL01855,2025-07-24,2100,Proveedores,27143.88,0,Pago Grupo Nuevo León SAPI de CV,BD65DB72-19CD-399D-9C90-80E6C0AB2DA2,TX00337
GL01856,2025-07-24,1020,Bancos,0,27143.88,Pago Grupo Nuevo León SAPI de CV,BD65DB72-19CD-399D-9C90-80E6C0AB2DA2,TX00337
GL01857,2025-07-24,2100,Proveedores,18664.28,0,Pago Pinturas Escobedo S de RL de CV,A48664DC-D312-40AA-159B-9A772D6D1766,TX00338
GL01858,2025-07-24,1020,Bancos,0,18664.28,Pago Pinturas Escobedo S de RL de CV,A48664DC-D312-40AA-159B-9A772D6D1766,TX00338
GL01859,2025-07-24,1020,Bancos,175680.4,0,Cobro Autopartes Guerra S de RL de CV,69C63F9C-481C-B57D-3507-FD2FB512FABC,TX00339
GL01860,2025-07-24,1200,Clientes,0,175680.4,Cobro Autopartes Guerra S de RL de CV,69C63F9C-481C-B57D-3507-FD2FB512FABC,TX00339
GL01861,2025-07-24,1200,Clientes,306683.11,0,Venta 1590 Autopartes Chapa SAPI de CV,006D2AEF-AF38-7A27-0055-CC1A2674EBE3,
GL01862,2025-07-24,4000,Ventas,0,264381.99,Venta 1590 Autopartes Chapa SAPI de CV,006D2AEF-AF38-7A27-0055-CC1A2674EBE3,
GL01863,2025-07-24,2180,IVA trasladado,0,42301.12,IVA venta 1590,006D2AEF-AF38-7A27-0055-CC1A2674EBE3,
GL01864,2025-07-24,1020,Bancos,373826.38,0,Cobro Autopartes Chapa SAPI de CV,6DC2761E-89A4-E603-9C65-38C40211A939,TX00340
GL01865,2025-07-24,1200,Clientes,0,373826.38,Cobro Autopartes Chapa SAPI de CV,6DC2761E-89A4-E603-9C65-38C40211A939,TX00340
GL01866,2025-07-25,6000,Gastos consumibles,105142.4,0,Factura 51268 Herramientas del Norte SAPI de CV,3FEAD6E7-24A8-69C7-F52A-E53DA543ED82,
GL01867,2025-07-25,1180,IVA acreditable,16822.78,0,IVA factura 51268,3FEAD6E7-24A8-69C7-F52A-E53DA543ED82,
GL01868,2025-07-25,2100,Proveedores,0,121965.18,Factura 51268 Herramientas del Norte SAPI de CV,3FEAD6E7-24A8-69C7-F52A-E53DA543ED82,
GL01869,2025-07-25,6000,Gastos consumibles,30829.9,0,Factura 85024 Herramientas del Norte SAPI de CV,5BC6710C-C556-97B8-5A4A-1D3BB452FE74,
GL01870,2025-07-25,1180,IVA acreditable,4932.78,0,IVA factura 85024,5BC6710C-C556-97B8-5A4A-1D3BB452FE74,
GL01871,2025-07-25,2100,Proveedores,0,35762.68,Factura 85024 Herramientas del Norte SAPI de CV,5BC6710C-C556-97B8-5A4A-1D3BB452FE74,
GL01872,2025-07-25,2100,Proveedores,19441.6,0,Pago Servicios Santa Catarina SAPI de CV,D9C569B9-2128-3039-1F7E-DDEE58EA0111,TX00341
GL01873,2025-07-25,1020,Bancos,0,19441.6,Pago Servicios Santa Catarina SAPI de CV,D9C569B9-2128-3039-1F7E-DDEE58EA0111,TX00341
GL01874,2025-07-25,2100,Proveedores,55576.18,0,Pago Transportes Industrial S de RL de CV,3BDDA38B-76A6-C3F7-685A-BE57FDD641D1,TX00342
GL01875,2025-07-25,1020,Bancos,0,55576.18,Pago Transportes Industrial S de RL de CV,3BDDA38B-76A6-C3F7-685A-BE57FDD641D1,TX00342
GL01876,2025-07-25,1200,Clientes,201478.69,0,Venta 1580 Grupo Chapa S de RL de CV,8411A922-9136-D373-5E62-1D8EBA50B60D,
GL01877,2025-07-25,4000,Ventas,0,173688.53,Venta 1580 Grupo Chapa S de RL de CV,8411A922-9136-D373-5E62-1D8EBA50B60D,
GL01878,2025-07-25,2180,IVA trasladado,0,27790.16,IVA venta 1580,8411A922-9136-D373-5E62-1D8EBA50B60D,
GL01879,2025-07-25,6000,Gastos servicios,64000,0,Factura 5690 Gestoría y Enlace Santa Catarina S de RL de CV,B1D40CA2-EFC7-D97D-5CB3-33E4C7ECDF8A,
GL01880,2025-07-25,1180,IVA acreditable,10240.0,0,IVA factura 5690,B1D40CA2-EFC7-D97D-5CB3-33E4C7ECDF8A,
GL01881,2025-07-25,2100,Proveedores,0,74240.0,Factura 5690 Gestoría y Enlace Santa Catarina S de RL de CV,B1D40CA2-EFC7-D97D-5CB3-33E4C7ECDF8A,
GL01882,2025-07-28,2100,Proveedores,41792.25,0,Pago Soldadura Regiomontana S de RL de CV,B138BC65-3093-8E8E-486E-94730EBF847B,TX00343
GL01883,2025-07-28,1020,Bancos,0,41792.25,Pago Soldadura Regiomontana S de RL de CV,B138BC65-3093-8E8E-486E-94730EBF847B,TX00343
GL01884,2025-07-28,6000,Gastos consumibles,42452.4,0,Factura 99690 Servicios Nuevo León SA de CV,67F2D14E-F70A-B30C-B8FF-62AA5FBF9B71,
GL01885,2025-07-28,1180,IVA acreditable,6792.38,0,IVA factura 99690,67F2D14E-F70A-B30C-B8FF-62AA5FBF9B71,
GL01886,2025-07-28,2100,Proveedores,0,49244.78,Factura 99690 Servicios Nuevo León SA de CV,67F2D14E-F70A-B30C-B8FF-62AA5FBF9B71,
GL01887,2025-07-28,6000,Gastos materia_prima,6979.9,0,Factura 20734 Hidráulica Nuevo León SAPI de CV,BC9D5678-F878-13D9-12A5-6E5BBFF404E4,
GL01888,2025-07-28,1180,IVA acreditable,1116.78,0,IVA factura 20734,BC9D5678-F878-13D9-12A5-6E5BBFF404E4,
GL01889,2025-07-28,2100,Proveedores,0,8096.68,Factura 20734 Hidráulica Nuevo León SAPI de CV,BC9D5678-F878-13D9-12A5-6E5BBFF404E4,
GL01890,2025-07-28,6000,Gastos logistica,3400,0,Factura 29845 Electrónica del Norte S de RL de CV,88419BDB-938A-9757-54EE-B60B1145C5C1,
GL01891,2025-07-28,1180,IVA acreditable,544.0,0,IVA factura 29845,88419BDB-938A-9757-54EE-B60B1145C5C1,
GL01892,2025-07-28,2100,Proveedores,0,3944.0,Factura 29845 Electrónica del Norte S de RL de CV,88419BDB-938A-9757-54EE-B60B1145C5C1,
GL01893,2025-07-28,2100,Proveedores,15483.45,0,Pago Electrónica del Norte S de RL de CV,B5A7A8B7-27F1-FFF0-AE42-8CC9F4425BA1,TX00344
GL01894,2025-07-28,1020,Bancos,0,15483.45,Pago Electrónica del Norte S de RL de CV,B5A7A8B7-27F1-FFF0-AE42-8CC9F4425BA1,TX00344
